agent_receive_unix_time_ms,agent_receive_monotonic_time_ns,sdk_receive_unix_time_ms,agent_session_id,telemetry_sequence,transport_stream_id,drone_id,lat_deg,lon_deg,rel_alt_m,battery_percent,mode,gps_fix_type,gps_hdop,horizontal_accuracy_m,estimator_state,goal_id,goal_revision,physical_attempt_id,physical_attempt_revision,operation_id
1787255453594,3319861651919916,1787255479613,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",91,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5,88,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255453835,3319861893149791,1787255479613,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",92,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5,88,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255454237,3319862294959750,1787255479613,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",93,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5,88,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255454623,3319862680740416,1787255479613,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",94,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5.00099993,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255454954,3319863011638958,1787255479613,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",95,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5.00099993,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255455309,3319863367124416,1787255479613,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",96,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5.00099993,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255455522,3319863579703250,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",97,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255455813,3319863870768541,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",98,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255456101,3319864159192416,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",99,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255456301,3319864359344708,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",100,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255456502,3319864560262875,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",101,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255456720,3319864777788250,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",102,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255457003,3319865060983500,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",103,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255457243,3319865300696750,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",104,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255457470,3319865527966041,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",105,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255457678,3319865735969416,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",106,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255457925,3319865982725583,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",107,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255458292,3319866349801750,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",108,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,87,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255458560,3319866617731833,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",109,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255458816,3319866873587041,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",110,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255459063,3319867120970958,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",111,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255459339,3319867397299416,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",112,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255459558,3319867615920458,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",113,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255459864,3319867921800125,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",114,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255460133,3319868190929875,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",115,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255460388,3319868446040416,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",116,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255460725,3319868782652541,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",117,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255460996,3319869053925791,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",118,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,4.99900007,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255461303,3319869361074666,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",119,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593689999999,5,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255461507,3319869564861041,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",120,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593700000001,5.00099993,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255461793,3319869850470833,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",121,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593700000001,5.00099993,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255462255,3319870312547833,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",122,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593700000001,5.00099993,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255462486,3319870543438958,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",123,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593700000001,5.00099993,86,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255462748,3319870806033291,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",124,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593700000001,5,85,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255463044,3319871101928041,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",125,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593700000001,5,85,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255463350,3319871408277833,1787255479614,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",126,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261999999999,149.16593700000001,5,85,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255479639,3319887696438500,1787255479639,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",127,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603810000001,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255479940,3319887997890666,1787255479940,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",128,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603810000001,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255480144,3319888201503583,1787255480144,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",129,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603810000001,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255480447,3319888505040666,1787255480447,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",130,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603799999999,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255480837,3319888894786625,1787255480837,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",131,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603799999999,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255481068,3319889125605208,1787255481068,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",132,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603799999999,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255481375,3319889432456666,1787255481375,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",133,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603799999999,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255481688,3319889745822166,1787255481688,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",134,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603799999999,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255481988,3319890046032458,1787255481988,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",135,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603799999999,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255482410,3319890467372416,1787255482410,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",136,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603799999999,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255482649,3319890706168958,1787255482649,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",137,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603799999999,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255482935,3319890992596541,1787255482935,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",138,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603799999999,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255483253,3319891310945500,1787255483253,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",139,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603799999999,5,81,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
1787255483459,3319891516157916,1787255483459,"agent-session-1787255276922-1412525859096521706715300069754288583200-1",140,"telemetry-1787255479611-157881937632650225126435942743495107879-5","drone-2",-35.363261700000002,149.16603789999999,5,80,"GUIDED",6,1.21000004,0.300000012,2,"",0,"",0,""
